Crude Oil WTI Futures,Natural Gas Futures,Newcastle Coal Futures,Palm Oil Futures,US Sugar 11 Futures,US Wheat Futures
-1.772483715869726,-2.0361647794504614,-1.7995929870533403,-0.7637518054185837,1.536874845930264,-1.5086588556760314
-1.7378372197690728,-2.124252617783644,-1.8028457702279295,-0.7858041314184372,1.5563638138791973,-1.4557697456441057
-1.70319072366842,-2.2123404561168267,-1.8060985534025187,-0.7935177850872644,1.575852781828131,-1.4462052844024282
-1.6685442275677669,-2.30042829445001,-1.8093513365771083,-0.8012314387560916,1.5953417497770666,-1.4366408231607508
-1.5243855545695069,-1.98703917243245,-1.8104747607025224,-0.7590690820401701,1.643096266416265,-1.4148270617070202
-1.423884459481097,-2.177352463122188,-1.8117428005066567,-0.7251733105672983,2.012383566551563,-1.3632340032573318
-1.1288886482399512,-2.2421568034623065,-1.8201956146355613,-0.6794812967274281,2.091825269631731,-1.2930833422973118
-0.9974404672922067,-2.4731030038027155,-1.9279959203038486,-0.6604999484813817,1.85507742980314,-1.4475423760568105
-0.9762424776976645,-2.382363430313019,-1.9736445160804499,-0.7137877320378606,1.8137514903893226,-1.5147912174034175
-0.955044488103123,-2.2916238568233216,-2.01929311185705,-0.7236187696185568,1.772425550975508,-1.4828931198306854
-0.933846498508581,-2.2008842833336244,-2.0649417076336514,-0.7334498071992528,1.7310996115616917,-1.4509950222579533
-1.0228552900179708,-1.540624855691308,-1.9479122418808854,-0.8277320758548279,1.689851794941375,-1.4320896963663456
-1.1321901154578218,-1.4835754533520957,-2.015462327104413,-1.0008392252436642,1.9280573884178334,-1.4246217724643289
-1.5120045044370147,-1.68164678833804,-2.009432737649929,-1.0924503539151986,1.7706785507782936,-1.4847907148847117
-1.8176582115397877,-1.505434599232838,-2.007641584740585,-1.0964050908820986,1.713138375195893,-1.4489890695312422
-1.8254652499907251,-1.5269255612816792,-1.9862938777302532,-1.0856410948783055,1.7107866390744317,-1.5237119482079298
-1.8332722884416617,-1.5484165233305207,-1.9649461707199223,-1.0912612840479157,1.7084349029529684,-1.5124711063446898
-1.8410793268925991,-1.5699074853793624,-1.9435984637095913,-1.096881473217526,1.7060831668315066,-1.50123026448145
-1.7279667853489378,-1.7188831079927094,-1.955303343060233,-0.9884687726093744,1.6287448147331427,-1.4862180947009698
-1.6223570878463007,-1.9033696327790892,-1.9181941747070435,-0.9178858845662367,1.9341983979706674,-1.5140084243545957
-1.3984419989910062,-2.08630216210855,-1.931342517895294,-0.838348211240873,1.8600006582494564,-1.6025386560248394
-1.1425031837585982,-2.22197502527159,-1.923859951099003,-0.829115788806448,2.004744407559053,-1.6139791459313018
-1.1498079017203966,-2.273202865280672,-1.9284566246487524,-0.8899401655507893,1.9154491905209416,-1.5748881920503224
-1.1571126196821953,-2.324430705289755,-1.9330532981985022,-0.8896900072361392,1.8261539734828311,-1.5468262564981088
-1.1644173376439937,-2.3756585452988372,-1.9376499717482523,-0.8894398489214892,1.736858756444721,-1.518764320945895
-1.0388329671230272,-2.706335017050268,-1.9222829796218037,-0.8891896906068392,1.522952938632264,-1.546856265958838
-1.1293880038432573,-2.549447341026687,-1.9427021651312368,-0.7845696936878802,1.415644340132099,-1.6690722332181103
-1.1598192696029221,-2.421698750280415,-1.950023425267938,-0.682557158984066,1.3326795375288265,-1.8231962118098872
-1.051600349845428,-2.4436987431803336,-1.9469813335400192,-0.7965457512896367,1.2481094055240631,-1.8597922803209113
-1.0386356000373842,-2.566718716404657,-1.9441458651295402,-0.7327434683415925,1.2047492604630932,-1.7707728144418404
-1.0256708502293395,-2.6897386896289808,-1.941310396719061,-0.7523270343721385,1.1613891154021228,-1.7569677978050622
-1.0127061004212958,-2.708510395147701,-1.9384749283085818,-0.7719106004026846,1.1180289703411526,-1.7431627811682837
-1.1025226613021661,-2.6583751293816493,-1.9404067632202204,-0.6833977612789836,1.0746688252801821,-1.7293577645315055
-1.070256265481907,-2.8774778088930293,-2.0032772174598774,-0.661123391819319,1.0155984815183636,-1.5919978831635997
-0.9477618054559531,-2.5637500472994637,-1.9453922436189683,-0.704732207579775,0.9870749906370715,-1.548089012647724
-1.1100064333315325,-2.492721720148368,-1.9469486388810084,-0.7425333996711009,1.0031921235697128,-1.6000015392503262
-1.1086831073733372,-2.6510511811978734,-1.8841754902285262,-0.7080613778021614,1.065137757925053,-1.676202606317811
-1.1073597814151444,-2.809380642247379,-1.8214023415760432,-0.7082970227786592,1.1270833922803916,-1.6606308598588277
-1.106036455456949,-2.967710103296884,-1.7586291929235607,-0.708532667755157,1.1890290266357317,-1.6450591133998442
-0.9073919275133192,-2.5723922373150288,-1.7627345745629175,-0.6255687761954901,1.634096311768326,-1.5022137884596531
-0.8961984789602362,-1.7069299473458672,-1.764283881655336,-0.6330912311008136,1.811807809541034,-1.578994786197917
-0.955169080835181,-1.8016022143904213,-1.7336298894073667,-0.659289895258481,1.245321209782719,-1.5556002916723775
-0.787163847821219,-1.6166257010262386,-1.7187878312798568,-0.625277631310847,0.11999356325901162,-1.6645935800730602
-0.7812929212006811,-1.7063396486437434,-1.6899612861262348,-0.6469576699928388,0.010845921064078709,-1.7022117588864232
-0.7754219945801433,-1.7960535962612483,-1.6611347409726136,-0.651806029127124,-0.09830172113085171,-1.6885506261004404
-0.7695510679596054,-1.8857675438787531,-1.6323081958189916,-0.6566543882614093,-0.20744936332578276,-1.6748894933144574
-0.961186169078104,-1.6374561671850716,-1.6215617777448632,-0.6215767849903675,-0.2438928094998077,-1.868565554539325
-0.8537680512967042,-1.5740212793309378,-1.645171567024588,-0.49022226400435637,0.02517286750036819,-2.2365236344014328
-0.8658476849994681,-2.13829597028324,-1.6687321210627,-0.40867543707928233,0.029343567766841164,-2.1415961884068277
-0.8813499909786172,-2.1223407564704435,-1.6871160163526404,-0.34650277350593733,-0.023384257813250788,-2.0830436330398694
-0.926432385540589,-2.14652595291693,-1.6929925133380788,-0.37324689148993223,0.08290674773364297,-2.0663768465923353
-0.9715147801025609,-2.1707111493634157,-1.698869010323517,-0.3727721860050508,0.18919775328053853,-2.063175020072175
-1.0165971746645328,-2.194896345809902,-1.7047455073089552,-0.3722974805201693,0.2954887588274329,-2.0599731935520142
-0.9759060391588801,-2.454196678637055,-1.7590345922685213,-0.2830469513100497,0.48359312321404535,-1.9641756118305134
-0.7944641855881459,-2.4122484372532735,-1.7363130013159505,-0.26494260784465373,0.46146403578543604,-2.0335368309121526
-0.5402937708827127,-2.230676186962419,-1.7294654591027738,-0.12457340027618434,0.47973354966499526,-2.2205120235389364
-0.4640942722368101,-2.24831863301351,-1.7470123984472714,-0.02831012426471733,0.5041957518345465,-2.16601306281285
-0.417542141696811,-2.1992526009189404,-1.7552628965204091,0.035554211665057206,0.5516038243983649,-2.1226348572704032
-0.37099001115681257,-2.1501865688243704,-1.763513394593548,0.06947337805066818,0.5990118969621843,-2.137135776635316
-0.3244378806168135,-2.101120536729801,-1.7717638926666857,0.10339254443627913,0.6464199695260032,-2.1516366960002284
-0.16752667719838596,-2.1097555046106615,-1.7732620929565057,-0.00862588896533012,0.4250486405668396,-2.0186823151772284
-0.3234403140786455,-2.21478814150876,-1.7830113581767473,0.027455550284752203,0.251584908169174,-2.0589236517098635
-0.38271853927388416,-2.2886931017931067,-1.7953372086400279,0.07120566263867273,0.5410661267197518,-2.0159305780499945
-0.43569829795986237,-2.0287517201510363,-1.8046376365853423,0.021679601319749196,0.4784831861892315,-2.001916791078357
-0.40178789620858935,-2.1341195213758533,-1.7940797243645075,0.004824733032135049,0.47091650299151994,-1.9291493587580253
-0.3678774944573169,-2.2394873226006697,-1.7835218121436731,-0.0072842238037911615,0.46334981979381074,-1.9390749333038335
-0.33396709270604386,-2.3448551238254867,-1.7729638999228383,-0.019393180639717383,0.4557831365961003,-1.9490005078496415
-0.2911611770840166,-2.172569302573085,-1.78107822093004,0.06472484308667568,0.7248514458000387,-1.991662144217595
-0.387027690693163,-1.4677830388959912,-1.7785595966442158,-0.015542871161006347,0.6454130971810562,-2.0197833378108414
-0.1829234676967322,-1.4828680971031267,-1.7768816360157818,-0.03553509740673811,0.800697639711242,-1.9853065620638488
-0.15479531782901482,-1.5070146462522003,-1.760375506153641,-0.07951358255274728,0.8637116774502057,-1.9080232067224947
-0.12666716796129684,-1.531161195401274,-1.7438693762914999,0.07483928089256633,0.92672571518917,-1.9398283414994117
-0.09853901809357948,-1.555307744550348,-1.7273632464293591,0.06779043013367297,0.989739752928133,-1.921197419732647
-0.07041086822586211,-1.5794542936994218,-1.7108571165672184,0.060741579374779586,1.0527537906670963,-1.9025664979658823
0.14451427718382345,-1.5355595678692564,-1.720963908176157,0.15552582375825447,0.9059764456655508,-2.038867197932651
0.28993706117641815,-1.4659520518684408,-1.778079968682981,0.39569778021183577,0.7559652085395355,-2.000030119542995
0.40157642077749045,-1.7755368765970665,-1.7990064557904433,0.44762580952183995,0.759056172582463,-1.9611692345699907
0.5519293464885289,-1.660647673792705,-1.7703765470331,0.41603850394403025,0.6540361350037079,-1.9970937069012078
0.49236127281246234,-1.704778819995758,-1.7793714077024931,0.34875918004189077,0.5829152784663315,-1.9408691763109225
0.43279319913639525,-1.7489099661988112,-1.7883662683718855,0.3560220476384884,0.5117944219289546,-1.932060872571522
0.37322512546032865,-1.7930411124018644,-1.7973611290412785,0.36328491523508605,0.44067356539157826,-1.923252568832122
0.35546688202044696,-1.8457044933006794,-1.812778165401727,0.3305212539096907,0.252484644075289,-1.9720290088022905
0.3238616587296919,-1.6693352367442507,-1.799772989881416,0.30139043336153465,0.27128755350339206,-1.9366969966323924
0.31611229255889706,-1.961663148522881,-1.777322649997291,0.30291586479110044,-0.009185917015256471,-2.0311485957053272
0.4123842208248094,-1.7818657091470642,-1.768604624881836,0.3044412962206663,-0.35562484738694133,-1.9715433860638978
0.3633892578234378,-1.819877491033827,-1.7666366602008092,0.19569086527360982,-0.4421535044533889,-1.9978566901489494
0.3143942948220648,-1.8578892729205898,-1.7646686955197826,0.19894094789542394,-0.5286821615198377,-1.9859108581692602
0.2653993318206931,-1.8959010548073525,-1.7627007308387561,0.20219103051723808,-0.615210818586284,-1.973965026189571
0.33183772457755006,-2.0893120056548224,-1.7680308764255992,-0.03101263885563793,-0.9926719494027306,-2.0101779861104108
-0.06489640743304353,-1.8712010970325008,-1.7658637860310427,-0.1110241882290274,-1.2562388579220594,-2.050318184185634
-0.2630848498301872,-1.8918304398622996,-1.7664582832084699,-0.31973579119421514,-1.1673995866567228,-2.0880657486180705
-0.24213293521179113,-1.9352720017176193,-1.7437734806173264,-0.37735246722360655,-1.0451631612174364,-1.9596428707989257
-0.264606820092912,-1.9298226861036905,-1.754356407286802,-0.4505932393437392,-1.006143896086386,-1.7883611588524173
-0.28708070497403276,-1.9243733704897603,-1.7649393339562776,-0.46391798656817357,-0.9671246309553341,-1.8064644471183322
-0.3095545898551536,-1.9189240548758308,-1.7755222606257535,-0.4772427337926079,-0.9281053658242824,-1.8245677353842469
-0.215689050328072,-2.10764885436145,-1.764249222849372,-0.43536222361246046,-0.9308408899117012,-1.632243475941939
-0.10746622688940602,-2.371281840139917,-1.7832304102526497,-0.5183775558740429,-0.8890733054622612,-1.4627466553577668
-0.09311018272020084,-2.263203072050184,-1.7737788104006136,-0.6211707666438004,-1.1172161033469046,-1.3457378804298648
0.06499507492967238,-2.020912111226342,-1.7639092953414768,-0.6709615094928141,-1.1392993261891529,-1.2991534767605388
0.009802710871999059,-1.796615901530074,-1.7092717002459745,-0.6867796164937734,-1.0813261505648317,-1.4248062757848832
-0.04538965318567421,-1.5723196918338065,-1.6546341051504727,-0.7208581618963654,-1.0233529749405126,-1.4213493689635723
-0.10058201724334755,-1.3480234821375388,-1.5999965100549707,-0.7549367072989577,-0.9653797993161901,-1.4178924621422617
-0.2901527880391673,-1.3931180920827166,-1.5172317450356059,-0.8168304902547349,-0.9641566597010044,-1.4612944280021425
-0.6835781791288953,-1.4255353623002598,-1.3718954033773234,-0.9182300347610499,-1.335266899415398,-1.4946023163588416
-0.7868854982431585,-1.3618626608302213,-1.4426419563781667,-0.9499037695297872,-1.3111836334045754,-1.39214768213226
-0.8749117939635506,-1.5326619092333567,-1.5049384118133784,-0.9363957084033909,-1.2998188836040494,-1.1012060122822005
-0.8704599522294385,-1.500689410262475,-1.5002315678216032,-0.8862584257763546,-1.291374530005,-0.8860447870302519
-0.8660081104953273,-1.4687169112915934,-1.4955247238298282,-0.8831517901490216,-1.282930176405952,-0.88231744701167
-0.8615562687612154,-1.4367444123207118,-1.490817879838053,-0.8800451545216884,-1.2744858228069027,-0.8785901069930883
-0.8786477710927644,-1.3744432121101577,-1.4673043307923976,-0.8309473749873106,-0.9636430207835056,-0.9082085401269038
-0.9148334156139921,-1.488287523913304,-1.5016963040295659,-0.7880623592588304,-1.0107554521753674,-1.093905129172192
-0.7405711092180616,-1.8050436992299377,-1.5061688675770748,-0.8593772103767502,-1.1017610730765584,-0.9907721639099158
-0.8077857069073573,-1.5199352409004598,-1.5161994923992554,-1.010521577921651,-1.2514492760818032,-0.6888194941778437
-0.8254458469051328,-1.5108972441906598,-1.5316876662354373,-0.8617846973565572,-1.3507669927095225,-0.6075871909488397
-0.8431059869029088,-1.5018592474808603,-1.547175840071618,-0.8665283420182114,-1.4500847093372433,-0.6090361130767878
-0.8607661269006843,-1.4928212507710603,-1.5626640139077996,-0.8712719866798657,-1.5494024259649628,-0.6104850352047357
-0.9309532868879278,-1.367345874664662,-1.5382240508510532,-0.9528007496069066,-1.6973878437547092,-0.6261231551737311
-0.9945206203665189,-1.5080279008906112,-1.532164666471958,-0.9656961121434184,-1.692567535125745,-0.6626492437349509
-0.8386036978753316,-1.60089391597197,-1.5217773142302615,-0.9489314632619149,-1.9217753743962525,-0.7124498917793388
-0.7396314653517972,-1.4944516421866367,-1.5683908138655684,-0.8927484290157309,-2.0601214649821333,-0.78225671532536
-0.7362914143723164,-1.5191767343940346,-1.5680382776517767,-0.8202877386330669,-1.9999934671296893,-0.6506224131832072
-0.7329513633928361,-1.5439018266014326,-1.5676857414379852,-0.8220488043496798,-1.9398654692772461,-0.6550330921907965
-0.7296113124133553,-1.5686269188088307,-1.5673332052241935,-0.8238098700662926,-1.8797374714248007,-0.6594437711983858
-0.8781684036461325,-1.4603313121339883,-1.540306029133684,-0.847220671492173,-1.8040907015731915,-0.46039349157566406
-0.9927727781337325,-1.772591665201823,-1.5388602405081433,-0.8793138589101732,-1.9677277871998706,-0.40627610505783546
-1.0777014318211615,-2.1663731906580934,-1.5339817419482602,-0.8797578433146208,-1.972205876993277,-0.3778592590654567
-1.0781249876741308,-1.5455468539619759,-1.535867685884452,-0.8614152045048412,-1.990671314172797,-0.3463454076615669
-0.9834337960816848,-1.6670991769211219,-1.5372580890091954,-0.8733306271092236,-1.9152536510404232,-0.25105099479497045
-0.8887426044892395,-1.788651499880268,-1.5386484921339387,-0.8831821632259603,-1.8398359879080481,-0.2519460706402355
-0.7940514128967937,-1.8326393116763504,-1.5400388952586823,-0.893033699342697,-1.7644183247756746,-0.2528411464855006
-0.7766417200533549,-1.8992692105620557,-1.5503551479718163,-0.8443817161390883,-1.6890006616433002,-0.25373622233076565
-0.6395976895996875,-1.6104311121076427,-1.5496905954896065,-0.6772241521139651,-1.8703620300055768,-0.3471575326224369
-0.8852127197418919,-1.0547362730795793,-1.5509875915413067,-0.6360207661593318,-2.0301532578866994,-0.5112530636386317
-1.0387656963630676,-0.9942588043512864,-1.552284587593007,-0.6022267146301621,-2.016930579649199,-0.499003965142154
-1.1658372338114527,-1.0439205251996957,-1.5732128975810113,-0.8859279968810522,-1.9376491240307223,-0.556103780638166
-1.2929087712598393,-1.0935822460481057,-1.5941412075690153,-0.8771988754655251,-1.8583676684122448,-0.5884586206889194
-1.4199803087082243,-1.143243966896515,-1.6150695175570196,-0.8684697540499982,-1.7790862127937663,-0.6208134607396728
-1.764171766419544,-1.0980027018011025,-1.6374709530959592,-0.8597406326344711,-1.6198772488287982,-0.7621489621736417
-1.7078827575587785,-0.9843537033565378,-1.6621157550907197,-0.9291656935812116,-1.4194063219292796,-0.9299000948072781
-1.452996832659521,-0.886098594918103,-1.689827695021106,-0.8662735229878903,-1.309879725904336,-1.0081846874623985
-1.3471138970904621,-0.9457334910544279,-1.7536087631306139,-0.7506621647745869,-1.3631973694146438,-1.329218847936037
-1.2879157993190165,-0.9532534682528299,-1.743525848685734,-0.8002743246455696,-1.4246883679164997,-1.4896771047375046
-1.2287177015475697,-0.960773445451232,-1.7334429342408533,-0.8041083830489858,-1.4861793664183558,-1.4826468944864972
-1.169519603776124,-0.968293422649634,-1.723360019795973,-0.8079424414524021,-1.5476703649202104,-1.47561668423549
-0.9893765428423724,-0.7264948558845029,-1.739209023433981,-0.8363169341728132,-1.6380392545233329,-1.4322070698062856
-0.8788296846722669,-0.8405506325663521,-1.696822268533538,-0.7437005710892378,-1.4794272431118354,-1.3063237864190462
-0.9480653751738561,-0.8597893734440339,-1.665742923149308,-0.779346636196268,-1.1723196047264277,-1.2825888868812954
-0.9723416226673577,-0.8296930677297779,-1.7103334407079918,-0.7626592980781876,-1.198010637181774,-1.3179105970589209
-0.9243732770661875,-0.8989650383924446,-1.7018674590389395,-0.795269336252215,-1.2694622910321545,-1.5112323860793409
-0.8764049314650174,-0.9682370090551108,-1.693401477369887,-0.7690419089874054,-1.3409139448825373,-1.5167606487603025
-0.8284365858638473,-1.0375089797177772,-1.6849354957008347,-0.7428144817225958,-1.4123655987329171,-1.522288911441264
-0.6482584957427423,-0.9451548485764288,-1.688796831051907,-0.7165870544577861,-1.5361282463372767,-1.6194551122578336
-0.5507331393779713,-1.1258251764913012,-1.6841553856996603,-0.727389890047472,-1.4890584155939606,-1.7581947072029072
-0.474885141392386,-1.242897536749414,-1.689724137190149,-0.6984946542951233,-1.4419885848506446,-1.7687765735852725
-0.5084686989768084,-1.1315558543239825,-1.7309210780514466,-0.6927194459101035,-1.5286692898993857,-1.8711907177448006
-0.4918501883245261,-1.1967913059089466,-1.7207555709773248,-0.765638691772294,-1.4673412443779903,-1.9700680747509374
-0.47523167767224306,-1.2620267574939106,-1.7105900639032028,-0.7865461835405905,-1.4060131988565976,-1.937006455487523
-0.45861316701996085,-1.3272622090788742,-1.7004245568290812,-0.8074536753088869,-1.3446851533352009,-1.903944836224109
-0.45841581640258083,-1.4533125993641534,-1.6788108887596171,-0.8026758120287463,-1.373890788080713,-1.984882805622509
-0.49461625699656525,-1.427816176051931,-1.7328255337745164,-0.8334969566559958,-1.4362738373266475,-1.9862251012238603
-0.4250510323238413,-0.9569813173407572,-1.7045387340952072,-0.7565076237024511,-1.020480023918415,-1.8563116129164148
-0.34590791375601887,-1.128241165106473,-1.692406204374423,-0.7338990129392924,-0.7591666645948478,-1.7882695684284788
-0.3172494960384115,-1.226309941209766,-1.7038805366133079,-0.6162077985423291,-0.7262543781861869,-1.7098646531643695
-0.28859107832080544,-1.3243787173130586,-1.715354868852193,-0.6256870897860349,-0.6933420917775246,-1.6943966704565492
-0.2599326606031981,-1.4224474934163511,-1.7268292010910775,-0.6351663810297408,-0.6604298053688631,-1.6789286877487288
-0.1472129063130498,-1.4019404819891292,-1.7176333624593165,-0.5001240626588932,-0.5202758058604107,-1.7200844880069692
-0.06055941464548023,-1.226020414307518,-1.6682806845574394,-0.465854581093362,-0.4262505398193227,-1.739182432185369
0.15092830210562125,-1.3926525263605918,-1.6421246633846265,-0.4365346810495436,-0.5106686904515393,-1.567964458788656
-0.07487809436982809,-1.4707943672577808,-1.6605020664591275,-0.5005201573671176,-0.5950868410837571,-1.5437813196396795
-0.11172251648144771,-1.549803817383209,-1.664337321108931,-0.6562266472726195,-0.6441800851535904,-1.8008893107165687
-0.148566938593068,-1.6288132675086378,-1.6681725757587347,-0.658460144570613,-0.6932733292234241,-1.8245033672126152
-0.1854113607046876,-1.7078227176340663,-1.6720078304085377,-0.6606936418686065,-0.7423665732932555,-1.8481174237086617
-0.36247517822890574,-1.5390374886823546,-1.668311318438858,-0.6629271391666001,-0.8779185669603592,-1.7903323935067574
-0.37617264924665644,-1.5751654782914444,-1.7023076962679669,-0.7308041003539079,-0.9573993437533053,-1.9364401840258703
-0.31229557331727115,-1.5682707886107812,-1.6932345613854096,-0.701459404281075,-1.0867054190811232,-1.8146504808935082
-0.33338908341444756,-1.5677297782566335,-1.6965333922396566,-0.7315717065934075,-1.2968224904737917,-2.0125602029567493
-0.3555569368402637,-1.7389757167282327,-1.6873348519754232,-0.7203723143981469,-1.2499076831219686,-2.0424501937313733
-0.3777247902660785,-1.910221655199832,-1.67813631171119,-0.7004737243431092,-1.2029928757701467,-2.114094942091658
-0.3998926436918946,-2.081467593671431,-1.6689377714469564,-0.6805751342880715,-1.1560780684183236,-2.185739690451943
-0.5745390442063748,-1.802537134567622,-1.6852865512001156,-0.7308992089929656,-1.0502098809076212,-2.259094984864875
-0.5274401873189396,-2.328451257190812,-1.673768853142255,-0.7213281130357548,-1.2415247695335985,-2.149044199492176
-0.389070649810736,-2.0445969608533767,-1.66958877348569,-0.6976822329646553,-1.4364736179706312,-2.1351027491064887
-0.7361851432554734,-1.7189337918781205,-1.6684056109008591,-0.676988562358153,-1.6505516777936537,-2.1385671740264214
-0.7886941218886775,-1.783765298961198,-1.669061278790131,-0.6045641170488285,-1.7243874061731552,-2.0544157438853294
-0.8412031005218829,-1.8485968060442752,-1.669716946679403,-0.5981208862445071,-1.7982231345526551,-2.036969809292719
-0.8937120791550871,-1.9134283131273528,-1.6703726145686748,-0.5916776554401857,-1.8720588629321562,-2.0195238747001087
-1.208466298104472,-1.8221050533990428,-1.6767167252360553,-0.6140074822324378,-2.0333078623009184,-2.0290151009780213
-1.1559134618417726,-1.9182472702337932,-1.6740130737957697,-0.6154818571336147,-2.1296559314257197,-2.0452753736483853
-1.1845037748840104,-2.1381636149809413,-1.6742932950148999,-0.6463002625097655,-1.895071983097118,-2.084436829635151
-1.190717773886698,-2.121529515718479,-1.6731308602798292,-0.6158443727248831,-1.8494206257801937,-2.266678136912761
-1.2538291575430403,-2.1565551009074566,-1.6328754781964687,-0.6619488971296599,-1.7760529028503642,-2.31329471727478
-1.3169405411993813,-2.1915806860964357,-1.5926200961131074,-0.6562558521876936,-1.7026851799205356,-2.2954272583284516
-1.3800519248557237,-2.2266062712854144,-1.552364714029747,-0.6505628072457272,-1.629317456990706,-2.2775597993821233
-1.5911364970253434,-1.4374837783602825,-1.6017614442753887,-0.590691681361557,-1.4955845575855762,-2.303415006319048
-1.2762025388622564,-1.524126965798087,-1.5804610288790844,-0.6087551178772405,-1.4865439033916652,-2.313730334619908
-1.1967391710364306,-1.697820419124498,-1.5317214975593354,-0.7076188672527844,-1.6856206793202977,-2.259667878016808
-1.6476498843544678,-1.6685175544991693,-1.5023318373385874,-0.6794189026692321,-1.988390018651586,-2.160570485523211
-1.7389096096562995,-1.6429347799751342,-1.5085320969920124,-0.7829645575951857,-2.0475046369475463,-2.1719876379867307
-1.830169334958131,-1.6173520054510993,-1.514732356645438,-0.7795289119935072,-2.1066192552435075,-2.1854020249029547
-1.9214290602599626,-1.5917692309270641,-1.5209326162988634,-0.7760932663918286,-2.1657338735394673,-2.198816411819178
-1.845602654940976,-1.64020036513603,-1.4771574720415839,-0.9522237065522676,-2.238910089386849,-2.1234817146764065
-1.7486691960624734,-1.7859805992752185,-1.4969742899889946,-1.0573658010129592,-2.1823130843408802,-2.198025984301141
-1.5105331943591236,-1.85774504771357,-1.4832442834319688,-1.1032391622376345,-1.8922478049472273,-2.1906413901373556
-1.3597428252016708,-1.6027479702582972,-1.4742780376001527,-1.0549805118109024,-1.8410121657478549,-2.1792977634625372
-1.2585473527047462,-1.5782686983482208,-1.4693258792876052,-1.0106108273083667,-1.8697156458357065,-2.2282354249890304
-1.1573518802078229,-1.5537894264381438,-1.4643737209750574,-1.009554405247389,-1.8984191259235585,-2.2378307663376464
-1.056156407710898,-1.5293101545280672,-1.4594215626625096,-1.0084979831864114,-1.9271226060114097,-2.2474261076862625
-1.069028177125648,-1.701414644625413,-1.4595030789383594,-0.9856974920858391,-1.9093135962286367,-2.2701026937280044
-1.2614996266605925,-1.7255400945347112,-1.4858147459534392,-0.9809469862929343,-2.1175933762091956,-2.3063179846844375
-1.1665754842263032,-1.6758376801771455,-1.3847620236565632,-0.8791059338049204,-2.2606147746085803,-2.247870465354248
-1.3592933059664112,-1.6380680485176613,-1.4777640523269853,-0.8696207107278726,-2.1875106768919297,-2.2504861019622817
-1.4626582222983149,-1.68868215734598,-1.4745640545347198,-0.7706498769274158,-2.1948719954431493,-2.2523298493663297
-1.5660231386302172,-1.7392962661742983,-1.471364056742454,-0.7535411746751003,-2.2022333139943693,-2.247708322623009
-1.6693880549621207,-1.7899103750026168,-1.4681640589501885,-0.7364324724227848,-2.2095946325455893,-2.2430867958796883
-1.7962320688136326,-1.534509149502649,-1.4483899831377811,-0.8275905190423268,-2.331509045005972,-2.192398603695487
-2.007915727049483,-1.595022537447147,-1.478420638394135,-0.8324746557179706,-2.4601462775547827,-2.241149698297129
-1.9598957953891907,-2.083621161630688,-1.4592399841127703,-0.7438984060255454,-2.3299438055353456,-2.4072874934440613
-1.7164760214531283,-1.7581074395766925,-1.4984482433917408,-0.7490869151410904,-2.0434330790084765,-2.5056923833029283
-1.6018580042684776,-1.7916583444563332,-1.4926088544159084,-0.6139152719242261,-1.8775235557553476,-2.5633790598937676
-1.4872399870838287,-1.825209249335974,-1.486769465440076,-0.5915609059597388,-1.7116140325022167,-2.550365549935668
-1.3726219698991777,-1.8587601542156142,-1.4809300764642437,-0.5692065399952514,-1.545704509249086,-2.5373520399775686
-1.4093762316949687,-2.32100915568779,-1.4769180846312588,-0.5603797589879841,-1.2424141165838856,-2.4679754116412
-1.6091909920675032,-2.2068877219277945,-1.5011678473761965,-0.6557998182738697,-1.131000198694995,-2.344044138538983
-1.5955914820656392,-1.071688230462643,-1.4967746569514724,-0.6390262064302106,-0.9532362284632897,-2.234102962059609
-1.7076904446793673,-1.157904539200729,-1.4701575125724395,-0.5732148575065223,-1.085806406906595,-2.0822915051264865
-1.7401903948958803,-1.2074525437798338,-1.489659781166612,-0.6598257893513955,-1.123157860551401,-1.9231047673999584
-1.7726903451123932,-1.2570005483589388,-1.5091620497607854,-0.6613796692940758,-1.1605093141962084,-1.9170311630281738
-1.7076311800139912,-1.3065485529380443,-1.5286643183549578,-0.6629335492367561,-1.1978607678410143,-1.9109575586563892
-2.2175517460846086,-1.3560965575171493,-1.5608076196416196,-0.6251227260513704,-1.2352122214858212,-1.9048839542846046
-2.5226966799867285,-1.1100566778074692,-1.6054067367456735,-0.6770660905619265,-1.3001717107237585,-1.7107896672440126
-2.5626447727182105,-1.1723521914551212,-1.5564506326058298,-0.6997651320806925,-1.3100556777307548,-1.7093495479325922
-2.7334407899877684,-1.0464295611876697,-1.5534313487207214,-0.6998529515974871,-1.401362737390627,-1.7521345657012626
-2.737628527342817,-1.1736869832156562,-1.5530961389765994,-0.7468909996981965,-1.4498152804028976,-1.7875800488018123
-2.7418162646978677,-1.300944405243643,-1.5527609292324773,-0.7498405475824068,-1.49826782341517,-1.7806781950327448
-2.746004002052916,-1.4282018272716293,-1.5524257194883555,-0.752790095466617,-1.5467203664274414,-1.7737763412636773
-3.0567775492231273,-1.4436297530278839,-1.6094454968874015,-0.7249501010087415,-1.703487513252325,-1.769031057073386
-3.025396313907052,-1.4428436891740022,-1.5980441506738738,-0.7392911984612095,-1.6568707781253806,-1.6732195656118658
-2.7543004320902,-1.55914347505499,-1.6172791534709787,-0.7278261939441114,-1.4544989749942918,-1.6929044549146637
-2.6760152080797432,-1.3594201851964252,-1.6186778429450341,-0.7685362882577003,-1.3822199281240193,-1.6422516503444244
